index,src,dst,content,priority,weight,expect,expire
1,A,1,regular,normal,1.08,780,960
2,A,2,valuable,express,1.53,600,780
3,A,5,regular,express,0.8,660,840
4,A,6,regular,urgent,2.02,480,600
5,A,7,regular,normal,1.55,840,1020
6,A,8,valuable,urgent,0.2,480,720
7,A,9,regular,express,0.62,660,840
8,B,3,regular,urgent,1,480,600
9,B,1,regular,normal,0.75,840,960
10,B,2,regular,express,1.4,780,960
11,B,10,valuable,express,1.08,660,900
12,B,11,regular,urgent,0.92,480,600
13,B,12,regular,normal,0.73,900,1020
14,B,13,valuable,express,1.17,720,900
15,B,14,regular,urgent,0.85,540,660
16,C,3,valuable,normal,1.47,840,1020
17,C,4,regular,express,0.39,720,900
18,C,15,regular,normal,1.95,1020,1140
19,C,16,regular,urgent,0.54,600,780
20,C,17,valuable,normal,1.27,1020,1200
21,C,18,regular,express,0.75,780,960
22,C,19,regular,urgent,1.33,600,780
23,D,4,regular,express,2.15,600,780
24,D,20,regular,normal,0.57,900,1020
25,D,21,special,normal,0.3,840,960
26,D,22,regular,express,0.87,600,780
27,D,23,regular,urgent,1.36,540,720
28,D,5,regular,express,0.98,600,780
29,D,6,valuable,normal,0.37,900,1140
30,D,7,regular,normal,1.2,960,1080
